"id","user_id","org_id","position_id","user_type"
7627,39843,7014,1471,ORD_USER
10757514,39799,7035,1751,ORD_USER
10693813,37143,6727,1467,ORD_USER
10693815,28361,7887,1551,ORD_USER
7631,39849,6651,1751,ORD_USER
10686385,21155,6935,1751,ORD_USER
10686430,4179,6555,1943,ORD_USER
10693839,1974,6660,1547,ORD_USER
10693875,5369,6670,1203,ORD_USER
10749727,11125,2433,1764,ORD_USER
10693877,28834,6681,1751,ORD_USER
7641,39864,6057,1471,ORD_USER
10693879,45597,6683,1751,ORD_USER
7643,39869,4795,1471,ORD_USER
10693881,25344,6690,1751,ORD_USER
6901873354475208,45944,7715,1633,ORD_USER
10769558,30232,7913,1784,ORD_USER
10749729,25064,7628,1473,ORD_USER
10152379,46228,7251,1203,ORD_USER
10152385,46224,7251,1751,ORD_USER
6901873354475213,45945,7631,1751,ORD_USER
7653,39891,6651,1751,ORD_USER
10749731,25246,4477,1203,ORD_USER
10693883,6298,6650,1751,ORD_USER
10543951,6827,6550,1500,ORD_USER
10693885,29972,6688,1751,ORD_USER
10749807,21054,2032,1469,ORD_USER
10769560,25580,7058,1547,ORD_USER
10693887,7601,6650,1751,ORD_USER
10693889,2473,6691,1751,ORD_USER
10769562,21124,6081,1537,ORG_MAN
10769630,41449,7058,1471,ORD_USER
10152393,46216,7251,1751,ORD_USER
7667,39907,7728,1633,ORD_USER
10769634,25166,7839,2002,ORD_USER
10686434,4347,6667,1203,ORD_USER
7670,39910,4785,1771,ORD_USER
10166921,360,7722,1500,ORD_USER
7673,39913,3813,1751,ORD_USER
10769642,42047,5758,1789,ORD_USER
7645,39871,5995,1768,BUSINESS_MAN
10693891,22672,6688,1751,ORD_USER
10769644,30269,7924,1751,ORD_USER
7680,39921,4783,1471,ORD_USER
10693893,2453,6690,1547,ORD_USER
10693895,31906,6652,1751,ORD_USER
10188027,34401,7855,1601,ORD_USER
10769646,32206,7925,1739,ORD_USER
10769662,23381,7839,2002,ORD_USER
10694004,37064,7132,1471,ORD_USER
10088355,36417,7714,1751,ORD_USER
10543953,35492,6553,1471,ORD_USER
10737859,18913,2893,1469,ORD_USER
10769666,24735,7839,2002,ORD_USER
10737861,19106,2893,1469,ORD_USER
10778331,46777,7424,1469,ORD_USER
10749809,21066,7628,1633,ORD_USER
10778333,214,7928,1747,ORD_USER
10778335,11086,7928,1751,ORD_USER
10543955,3229,6550,1500,ORD_USER
7702,39953,7714,1633,ORD_USER
10737863,18915,7437,1751,ORD_USER
10737935,21805,7437,1467,ORD_USER
10737959,26620,2896,1203,ORD_USER
10778339,24454,7928,1467,ORD_USER
7708,39960,3592,1799,ORD_USER
10738047,45782,7351,1035,ORD_USER
7710,39982,7722,1764,ORD_USER
10738063,46152,6402,1313,ORD_USER
10778412,45137,7423,1171,ORD_USER
7713,39992,6250,1313,ORD_USER
10778415,42409,7423,1751,ORD_USER
10778417,39651,7423,1751,ORD_USER
10778419,43604,7423,1751,ORD_USER
10778421,46127,7423,1203,ORD_USER
10738065,46244,7443,1751,ORD_USER
10749831,39885,6771,1751,ORD_USER
10778423,46471,7423,1546,ORD_USER
10245454,45272,7257,1696,ORD_USER
10625124,46969,7694,1313,ORD_USER
10738069,28773,6401,2016,ORG_MAN
10769589,25582,7839,2002,ORD_USER
10769616,37932,7924,1547,ORD_USER
7718,40003,7699,1702,ORD_USER
10624597,30669,6276,1702,ORD_USER
10749738,492,5440,1171,ORD_USER
7722,40022,7704,1601,ORD_USER
10749740,536,7773,1351,ORG_MAN
10693759,23583,5971,1750,ORD_USER
10769624,31127,7923,1751,ORD_USER
10749747,7664,5440,1473,ORD_USER
10749749,21047,2032,1469,ORD_USER
10769631,21629,7923,1751,ORD_USER
7729,40030,7295,1200,ORD_USER
7730,40031,7256,1551,ORD_USER
7731,40032,5260,1471,ORD_USER
7732,40035,7574,1702,ORD_USER
10778343,36433,7427,1601,ORD_USER
10737865,20960,7710,1469,ORD_USER
10778345,44875,7427,1473,ORD_USER
10737867,21126,6401,1200,ORD_USER
10778349,44739,7427,1704,ORD_USER
7740,40070,7704,1751,ORD_USER
10778351,45432,7423,1767,ORD_USER
10152369,46218,7251,1751,ORD_USER
10778431,40427,7423,1764,ORD_USER
10152375,46226,7251,1203,ORD_USER
10779131,45369,7423,1469,ORD_USER
7746,40080,7466,1601,ORD_USER
7747,40081,7287,1471,ORD_USER
7748,40083,7575,1702,ORD_USER
7749,40084,7696,1702,ORD_USER
10779133,45452,7423,1471,ORD_USER
7751,40086,4474,1203,ORD_USER
10779135,45215,7423,1471,ORD_USER
10737869,21189,6402,1751,ORD_USER
10779137,45371,7423,1465,ORD_USER
7755,40100,5400,1789,ORD_USER
10779139,42408,7423,1471,ORD_USER
10686879,8702,7098,1751,ORD_USER
10779141,45373,7423,1793,ORD_USER
10737873,20277,7443,1751,ORD_USER
10152391,46223,7251,1751,ORD_USER
10749852,563,4477,1500,ORD_USER
10779143,45444,7423,1469,ORD_USER
10779145,46991,7423,1793,ORD_USER
10779147,43154,7423,1171,ORD_USER
10779149,42404,7423,1471,ORD_USER
10737875,21240,7460,1469,ORD_USER
7767,40136,7464,1943,ORD_USER
10779151,39634,7423,1751,ORD_USER
10779153,41949,7423,1633,ORD_USER
7770,40146,5522,1633,ORD_USER
7771,40147,7722,1633,ORD_USER
7772,40148,7714,1751,ORD_USER
10737877,44708,7448,1313,ORD_USER
7774,40150,4474,1633,ORD_USER
10779155,39638,7423,1751,ORD_USER
7776,40152,4474,1203,ORD_USER
10749856,782,4212,1500,ORD_USER
7778,40155,5521,2002,ORD_USER
10779157,42014,7423,1751,ORD_USER
10686894,16707,6666,1203,ORD_USER
10779159,41112,7423,1471,ORD_USER
7782,40159,4174,1633,ORD_USER
7783,40160,7722,1764,ORD_USER
10749904,34825,2032,1751,ORD_USER
10749906,34506,4212,1633,ORD_USER
10749908,45914,1974,1751,ORD_USER
10737879,44687,7430,1611,ORD_USER
7790,40174,6250,1500,ORD_USER
10737881,44749,7653,1753,ORD_USER
7792,40180,7135,1789,ORD_USER
10737883,44986,7653,1469,ORD_USER
10737891,44972,7851,1200,ORD_USER
7798,40202,7519,1203,ORD_USER
7800,40204,7010,1203,ORD_USER
7801,40205,7519,1203,ORD_USER
10686933,969,6665,1203,ORD_USER
7804,40213,7257,1551,ORD_USER
10737893,44713,7448,1313,ORD_USER
10245435,45318,7585,1702,ORD_USER
7808,40232,7585,1702,ORD_USER
7809,40234,7704,1702,ORD_USER
10737911,42604,7442,1469,ORD_USER
7811,40240,6548,1943,ORD_USER
10687199,19194,7537,1761,ORG_MAN
7814,40248,7525,1943,ORD_USER
10737929,21785,7443,1751,ORD_USER
10737931,14700,7459,1469,ORD_USER
7817,40251,7256,1551,ORD_USER
6055481101182054,45884,7722,1313,ORD_USER
7819,40254,7363,1751,ORD_USER
10687253,6399,6930,1764,ORD_USER
10737933,21789,7878,1467,ORD_USER
6055481101182057,45883,7722,1313,ORD_USER
10738118,31503,7459,1469,ORD_USER
10738124,31076,7440,1200,ORD_USER
10249880,45093,7399,1767,ORD_USER
10738127,30873,7458,1469,ORD_USER
10738129,31368,7437,1751,ORD_USER
10738131,30919,7443,1467,ORD_USER
10543870,1422,6009,1817,ORG_MAN
10686397,22723,6638,1751,ORD_USER
10543872,39836,6042,1152,ORD_USER
10543874,2953,6042,1083,ORG_MAN
10543876,1843,6054,1392,ORG_MAN
10543878,37900,6553,1500,ORD_USER
10543880,18085,6553,1500,ORD_USER
7831,40276,6324,1702,ORD_USER
10543882,29066,6553,1500,ORD_USER
10757696,31390,7166,1751,ORD_USER
10543884,5155,6053,1465,ORD_USER
10769596,33218,7686,1467,ORD_USER
10769598,24533,5759,1789,ORD_USER
10757702,32253,7831,1467,ORD_USER
10353396,46583,7251,1203,ORD_USER
10353398,46584,7251,1203,ORD_USER
10757704,32975,6155,2002,ORD_USER
10769600,34446,3802,1751,ORD_USER
10757708,32428,7166,1467,ORD_USER
10769602,43839,6278,1633,ORD_USER
10757710,33150,7166,1751,ORD_USER
10353400,46585,7251,1203,ORD_USER
7846,40319,7704,1702,ORD_USER
7847,40320,7572,1785,ORD_USER
10757712,33409,6155,1751,ORD_USER
10686403,153,6052,1392,ORG_MAN
10543886,32095,6550,1471,ORD_USER
10543893,2462,6053,1465,ORD_USER
10769606,46481,7924,1751,ORD_USER
10152377,46229,7251,1203,ORD_USER
10769610,28172,7838,1751,ORD_USER
7858,40346,7704,1702,ORD_USER
7859,40347,6324,1702,ORD_USER
7860,40348,7585,1702,ORD_USER
10152383,46215,7251,1751,ORD_USER
10693843,20349,7520,1751,ORD_USER
10769622,31249,5759,1789,ORD_USER
7866,40378,4474,1751,ORD_USER
10769650,44776,7924,1751,ORD_USER
7868,40385,4174,2002,ORD_USER
7869,40391,7700,1702,ORD_USER
10693905,39772,6637,1751,ORD_USER
6055481101182060,45887,7251,1751,ORD_USER
10758120,2567,6147,1547,ORD_USER
7875,40414,7257,1551,ORD_USER
10688990,37055,6668,1203,ORD_USER
10693907,17653,6921,1611,ORD_USER
10778357,42722,7427,1702,ORD_USER
10688992,42832,7098,1751,ORD_USER
10152395,46225,7251,1751,ORD_USER
10778359,45136,7423,1465,ORD_USER
7882,40441,7699,1702,ORD_USER
10758124,2535,6155,1745,ORD_USER
7884,40448,7704,1702,ORD_USER
10688998,42848,5989,1751,ORD_USER
10778361,24827,7427,1546,ORD_USER
7888,40461,4474,1751,ORD_USER
7889,40462,7585,1702,ORD_USER
7890,40463,7585,1702,ORD_USER
10778363,45435,7423,1793,ORD_USER
6055481101182072,45891,7251,1751,ORD_USER
7893,40476,7695,1702,ORD_USER
10778365,45430,7423,1793,ORD_USER
7895,40482,7702,1702,ORD_USER
7896,40485,7572,1785,ORD_USER
10778367,47132,7423,1469,ORD_USER
10778369,41796,7423,1633,ORD_USER
10689004,42852,7133,1471,ORD_USER
10778375,40947,7423,1471,ORD_USER
10758778,14985,7156,1758,ORG_MAN
7902,40507,7585,1702,ORD_USER
7903,40509,6276,1702,ORD_USER
10166959,43227,7706,1611,ORD_USER
10693909,11696,6637,1751,ORD_USER
10778701,42624,7423,1745,ORD_USER
7907,40519,7696,1702,ORD_USER
10693911,22391,6674,1752,ORD_USER
10693913,24319,5988,1754,ORD_USER
10758907,3717,7156,1756,ORD_USER
10179765,41720,5261,1601,ORD_USER
10778703,43913,7423,1471,ORD_USER
10778705,42622,7423,1203,ORD_USER
10693915,41823,6659,1200,ORD_USER
3477,22742,7512,1768,BUSINESS_MAN
3487,22797,6632,1322,BUSINESS_MAN
10693917,32210,7893,1789,ORD_USER
7922,40564,6236,1829,ORD_USER
7928,40576,7680,1751,ORD_USER
7929,40578,7696,1702,ORD_USER
6055481101182084,45885,7251,1751,ORD_USER
10737895,44715,6402,1313,ORD_USER
10737897,44709,7878,1313,ORD_USER
10737899,44963,7849,1467,ORD_USER
10737997,24367,7442,1469,ORD_USER
10737999,45157,7436,1200,ORD_USER
10738001,45128,7310,1313,ORD_USER
3610,23531,7568,1392,BUSINESS_MAN
3611,23531,7569,1392,BUSINESS_MAN
3612,23531,7592,1392,BUSINESS_MAN
10738003,45220,7654,1547,ORD_USER
10738005,45276,2897,1200,ORD_USER
10543895,1200,6550,1768,ORG_MAN
10152436,41291,7696,1702,ORD_USER
10543900,39829,6550,1471,ORD_USER
10543902,26135,3908,1611,ORD_USER
10543904,13695,6042,1152,ORD_USER
7935,40602,6979,1152,ORD_USER
7936,40606,6475,1471,ORD_USER
10769628,39442,3171,1784,ORD_USER
7938,40614,7251,1203,ORD_USER
7939,40615,7251,1203,ORD_USER
7940,40617,7251,1203,ORD_USER
7941,40618,7251,1203,ORD_USER
10543998,45988,7578,1702,ORD_USER
7943,40621,7251,1203,ORD_USER
7944,40626,7251,1203,ORD_USER
7945,40627,7251,1752,ORD_USER
7946,40632,7251,1203,ORD_USER
7947,40634,7251,1203,ORD_USER
7948,40643,7251,1203,ORD_USER
7949,40644,7251,1203,ORD_USER
7950,40647,7251,1203,ORD_USER
7951,40649,7251,1203,ORD_USER
7952,40652,7251,1203,ORD_USER
7953,40654,7251,1203,ORD_USER
7954,40656,7251,1203,ORD_USER
10544000,45527,6276,1702,ORD_USER
7956,40659,7251,1203,ORD_USER
7957,40662,7251,1203,ORD_USER
7958,40667,7251,1203,ORD_USER
7959,40668,7251,1203,ORD_USER
7960,40671,7251,1203,ORD_USER
10693829,12411,6382,1471,ORD_USER
7962,40678,7251,1203,ORD_USER
7963,40681,7251,1203,ORD_USER
7964,40683,7251,1203,ORD_USER
7965,40684,7251,1203,ORD_USER
7966,40685,7251,1203,ORD_USER
7967,40686,7251,1203,ORD_USER
7968,40687,7251,1203,ORD_USER
7969,40688,7251,1471,ORD_USER
7970,40689,7251,1203,ORD_USER
7971,40691,7251,1203,ORD_USER
7972,40695,7251,1203,ORD_USER
7973,40696,7251,1203,ORD_USER
7974,40700,7251,1203,ORD_USER
10769651,28926,7058,1546,ORD_USER
7976,40704,7251,1203,ORD_USER
7977,40707,7251,1203,ORD_USER
7978,40708,7251,1471,ORD_USER
7979,40709,7251,1203,ORD_USER
7980,40710,7251,1203,ORD_USER
10740139,29234,6556,1500,ORD_USER
7982,40713,7251,1203,ORD_USER
7983,40714,7251,1203,ORD_USER
7984,40715,7251,1203,ORD_USER
7985,40717,7251,1203,ORD_USER
7986,40719,7251,1471,ORD_USER
7987,40721,7251,1471,ORD_USER
7988,40723,7251,1751,ORD_USER
7989,40725,7251,1203,ORD_USER
7990,40729,7251,1203,ORD_USER
7991,40731,7251,1752,ORD_USER
7992,40733,7251,1203,ORD_USER
7993,40737,7251,1203,ORD_USER
7994,40738,7251,1203,ORD_USER
7995,40739,7251,1203,ORD_USER
7996,40741,7251,1203,ORD_USER
7997,40743,7251,1203,ORD_USER
10179780,42068,7466,1702,ORD_USER
7999,40749,7251,1469,ORD_USER
8000,40754,7251,1751,ORD_USER
8001,40756,7251,1203,ORD_USER
8002,40757,7251,1203,ORD_USER
8003,40761,7251,1203,ORD_USER
8004,40762,7251,1203,ORD_USER
8005,40763,7251,1203,ORD_USER
8006,40764,7251,1203,ORD_USER
8007,40766,7251,1203,ORD_USER
8008,40767,7251,1203,ORD_USER
8009,40768,7251,1752,ORD_USER
8010,40772,7251,1203,ORD_USER
8011,40773,7251,1471,ORD_USER
8012,40774,7251,1203,ORD_USER
8013,40775,7251,1203,ORD_USER
10769654,44724,5759,1789,ORD_USER
8015,40780,7251,1203,ORD_USER
8016,40786,7251,1203,ORD_USER
8018,40789,7251,1203,ORD_USER
8019,40790,7251,1203,ORD_USER
8020,40791,7251,1203,ORD_USER
8021,40792,7251,1203,ORD_USER
8022,40797,7251,1203,ORD_USER
8023,40798,7251,1203,ORD_USER
8024,40803,7251,1203,ORD_USER
8025,40805,7251,1203,ORD_USER
8026,40806,7251,1203,ORD_USER
8028,40810,7251,1203,ORD_USER
8029,40811,7251,1203,ORD_USER
8030,40815,7251,1203,ORD_USER
8031,40816,7251,1203,ORD_USER
8032,40818,7251,1203,ORD_USER
8033,40819,7251,1751,ORD_USER
8034,40820,7251,1203,ORD_USER
8035,40823,7251,1203,ORD_USER
8036,40824,7251,1203,ORD_USER
8037,40825,7251,1203,ORD_USER
8038,40826,7251,1203,ORD_USER
8039,40827,7251,1471,ORD_USER
8040,40828,7251,1203,ORD_USER
8041,40833,7251,1471,ORD_USER
8042,40834,7251,1203,ORD_USER
8043,40839,7251,1203,ORD_USER
8044,40840,7251,1203,ORD_USER
8045,40841,7251,1203,ORD_USER
8046,40844,7251,1471,ORD_USER
8047,40845,7251,1203,ORD_USER
8048,40847,7251,1203,ORD_USER
8049,40849,7251,1203,ORD_USER
8050,40851,7251,1203,ORD_USER
8051,40852,7251,1203,ORD_USER
8052,40857,7251,1203,ORD_USER
8053,40858,7251,1203,ORD_USER
8054,40859,7251,1203,ORD_USER
8055,40860,7251,1203,ORD_USER
8056,40862,7251,1471,ORD_USER
8057,40863,7251,1471,ORD_USER
8058,40866,7251,1203,ORD_USER
8059,40869,7251,1203,ORD_USER
8060,40871,7251,1203,ORD_USER
8061,40873,7251,1203,ORD_USER
8062,40874,7251,1751,ORD_USER
8063,40876,7251,1203,ORD_USER
8064,40879,7251,1203,ORD_USER
10543962,35478,6553,1471,ORD_USER
8066,40884,7251,1203,ORD_USER
10543964,39825,6550,1471,ORD_USER
10543966,39777,6550,1471,ORD_USER
10757722,31592,7663,1751,ORD_USER
10543968,29083,6550,1500,ORD_USER
10693833,12402,7300,1500,ORD_USER
10693835,41613,7300,1471,ORD_USER
10769656,46962,7924,1467,ORD_USER
8075,40920,7257,1696,ORD_USER
8076,40922,6480,1751,ORD_USER
8077,40923,7574,1702,ORD_USER
10749860,8393,2713,1171,ORD_USER
8079,40926,7574,1702,ORD_USER
10543970,39750,6550,1471,ORD_USER
10778391,41988,7423,1471,ORD_USER
10778723,41471,7421,1611,ORD_USER
10625126,46968,7561,1313,ORD_USER
10625128,46970,7704,1203,ORD_USER
10778789,44841,7528,1467,ORD_USER
10749862,8423,2032,2003,ORG_MAN
10749864,8467,4212,1171,ORD_USER
10778791,44087,7427,1702,ORD_USER
10686650,12228,6684,1751,ORD_USER
10778851,46097,7423,1751,ORD_USER
10778853,46037,7423,1751,ORD_USER
10778861,46058,7423,1751,ORD_USER
10352642,6460,6535,2064,ORD_USER
10688964,31382,4400,1751,ORD_USER
10353428,29030,6861,1471,ORD_USER
10779215,46067,7423,1754,ORD_USER
10353432,4810,6861,1471,ORD_USER
10353434,43975,6861,1942,ORD_USER
10693845,19203,6660,1547,ORD_USER
10353438,44241,6860,1942,ORD_USER
10693847,2399,6660,1547,ORD_USER
10693849,147,6660,2038,ORG_MAN
10353444,37967,6860,1943,ORD_USER
10353446,41444,7743,1943,ORD_USER
10353452,44960,6860,1942,ORD_USER
10693853,29756,6422,1471,ORD_USER
10353458,40557,7743,1943,ORD_USER
10353460,43976,6860,1942,ORD_USER
10693855,8501,6660,1547,ORD_USER
10353464,42299,7743,1942,ORD_USER
10689158,42985,6418,1471,ORD_USER
10353468,36621,7363,1751,ORD_USER
10353474,40334,7703,1551,ORD_USER
8126,41033,7057,1471,ORD_USER
10693857,43841,6422,1471,ORD_USER
10693859,1051,6670,1751,ORD_USER
10689162,42932,6919,1611,ORD_USER
10689164,42934,5989,1751,ORD_USER
10689246,32320,7298,1611,ORD_USER
10353490,43449,6861,1942,ORD_USER
10353500,8081,6861,1943,ORD_USER
10352640,3211,6535,1392,BUSINESS_MAN
10352644,6460,7525,2064,BUSINESS_MAN
10689418,39716,7242,1764,ORD_USER
10178247,45333,7587,1467,ORD_USER
10179773,42065,7466,1702,ORD_USER
10179803,42191,7466,1551,ORD_USER
10689420,39737,7541,1471,ORD_USER
10353492,20486,6860,1894,BUSINESS_MAN
10689422,39735,6939,1751,ORD_USER
10689442,44247,6663,1203,ORD_USER
10253497,45266,7257,1696,ORD_USER
10693861,23787,7889,1751,ORD_USER
10544004,46195,6276,1702,ORD_USER
10769668,29872,7924,1203,ORD_USER
10769710,37415,7609,1751,ORD_USER
10693863,34144,6697,1467,ORD_USER
8150,41076,7691,1500,ORD_USER
10769712,14191,7658,1745,ORD_USER
6055481101182099,34085,7275,1500,ORD_USER
10740461,47201,7695,1702,ORD_USER
10740523,16195,6981,1001,ORG_MAN
10740525,16195,6978,1001,ORG_MAN
10353512,37863,6860,1943,ORD_USER
10353516,44242,7743,1942,ORD_USER
10625134,38006,7715,1171,ORD_USER
10353520,33118,6860,1943,ORD_USER
8163,41107,7583,1702,ORD_USER
10770119,21483,7920,1392,ORG_MAN
10770123,21483,7679,1392,ORG_MAN
10770125,21483,7917,1392,ORG_MAN
10770135,3810,7838,1768,ORG_MAN
10770137,3810,7061,1768,ORG_MAN
10770139,400,7679,2049,ORD_USER
8171,41117,7696,1702,ORD_USER
10770141,400,7921,2049,ORG_MAN
10178224,45422,7587,1702,ORD_USER
8175,41127,2911,1439,ORD_USER
8177,41130,5995,1471,ORD_USER
10772020,45682,6399,1753,ORD_USER
10686477,21147,6939,1758,ORG_MAN
8180,41133,7702,1702,ORD_USER
10693865,42804,6669,1752,ORD_USER
10178249,45304,7587,1601,ORD_USER
10772190,46755,7445,1751,ORD_USER
10772192,46710,5402,1789,ORD_USER
8185,41142,7714,1633,ORD_USER
8188,41146,6324,1471,ORD_USER
10693867,18859,6669,1752,ORD_USER
10693869,20149,6655,1200,ORD_USER
10693871,4110,6688,1758,ORG_MAN
10772281,4999,7563,1769,ORD_USER
10741230,21766,4521,1097,ORD_USER
10758684,28499,7166,1751,ORD_USER
10758915,4661,6147,1751,ORD_USER
10772291,46383,6523,1942,ORD_USER
8198,41171,7585,1601,ORD_USER
10772318,1289,7847,1768,ORG_MAN
10772319,1289,7847,1768,DEV_USER
10758921,4657,7156,1200,ORD_USER
10693873,45638,6680,1751,ORD_USER
10772326,14741,7663,1758,ORG_MAN
10772328,411,3909,1476,ORG_MAN
8205,41185,5279,1500,ORD_USER
8206,41192,7251,1500,ORD_USER
10737901,44711,6402,1313,ORD_USER
10772422,12516,6144,1767,ORD_USER
10741690,45868,5260,1703,ORD_USER
10686493,10082,6638,1751,ORD_USER
8213,41207,6324,1702,ORD_USER
10737903,42690,7655,1753,ORD_USER
10737905,42532,7710,1469,ORD_USER
10737907,45087,7443,1751,ORD_USER
10737909,42427,7441,1751,ORD_USER
10737918,42837,7849,1751,ORD_USER
8222,41227,7699,1702,ORD_USER
10737990,24123,7454,1768,ORG_MAN
10737993,23404,7437,1467,ORD_USER
10738015,45684,6410,1203,ORD_USER
3628,23614,6869,1893,BUSINESS_MAN
3633,23633,7506,1768,BUSINESS_MAN
10738017,25873,7310,1547,ORD_USER
8230,41232,7581,1702,ORD_USER
8232,41237,7504,1500,ORD_USER
8233,41238,7704,1702,ORD_USER
5037,31158,6872,1895,BUSINESS_MAN
10738019,45686,2896,1751,ORD_USER
8238,41252,7251,1203,ORD_USER
8239,41254,7251,1203,ORD_USER
10738021,25622,2893,1469,ORD_USER
8241,41258,7251,1203,ORD_USER
8242,41262,7251,1203,ORD_USER
10738023,26389,7655,1469,ORD_USER
10738025,26748,7335,1551,ORD_USER
10772834,1373,3890,1308,ORD_USER
10772867,35671,6553,1471,ORD_USER
10759003,11148,6137,1761,ORG_MAN
10742062,37396,6401,1200,ORD_USER
10759005,12280,6158,1751,ORD_USER
10629429,32482,7874,1751,ORD_USER
10629430,32482,7874,1751,DEV_USER
10773457,47219,7680,1633,ORD_USER
10629431,32482,7874,1751,PLAT_DEVOPS
10773459,47223,7576,1702,ORD_USER
4033,26431,7565,1439,BUSINESS_MAN
8165,41110,7689,1768,BUSINESS_MAN
10769697,16670,7557,1546,ORD_USER
10757768,37019,6158,1467,ORD_USER
10757770,34039,7166,2002,ORD_USER
10769715,46803,4473,1469,ORD_USER
8255,41284,7714,1171,ORD_USER
10253513,45355,7648,1469,ORD_USER
10686487,5367,4401,1751,ORD_USER
10740465,47192,7695,1702,ORD_USER
10757815,16903,6158,1745,ORD_USER
10769717,46721,7884,1702,ORD_USER
10757819,37819,6158,1751,ORD_USER
8263,41294,6324,1702,ORD_USER
8264,41300,7572,1785,ORD_USER
10757821,37659,7166,1751,ORD_USER
10353528,30134,6861,1471,ORD_USER
8268,41307,7251,1203,ORD_USER
10742063,37396,6401,1200,BUSINESS_MAN
8270,41310,6480,1751,ORD_USER
8271,41311,6324,1601,ORD_USER
10749882,21606,3517,1171,ORD_USER
8276,41320,4473,1171,ORD_USER
10749892,13727,4477,1473,ORD_USER
10686495,5790,7098,1758,ORG_MAN
8280,41332,7585,1702,ORD_USER
8281,41333,6324,1702,ORD_USER
10749894,14414,7475,2003,ORG_MAN
10749896,13215,4476,2003,ORG_MAN
8285,41343,7699,1702,ORD_USER
8286,41345,7251,1203,ORD_USER
10749898,27323,2713,1500,ORD_USER
10757841,33507,6155,1751,ORD_USER
8296,41374,7257,1696,ORD_USER
10353542,38841,7743,1943,ORD_USER
10771988,45557,7856,1601,ORD_USER
10353544,27659,7702,1702,ORD_USER
10772283,38056,7657,1203,ORD_USER
8303,41386,7251,1203,ORD_USER
10757929,21654,6155,2002,ORD_USER
10353548,27347,7743,1943,ORD_USER
8308,41405,4899,1471,ORD_USER
10773047,47031,6278,1768,ORG_MAN
10353550,34362,6861,1943,ORD_USER
10778425,46056,7423,1471,ORD_USER
10757955,42980,7166,1751,ORD_USER
10778427,41936,7423,1751,ORD_USER
10778429,42289,7423,1471,ORD_USER
10778433,46059,7423,1203,ORD_USER
10686832,15031,6662,1750,ORD_USER
10778435,42752,7423,1739,ORD_USER
8319,41435,2155,1804,ORD_USER
8320,41437,7572,1785,ORD_USER
10778437,41315,7423,1467,ORD_USER
10778439,46038,7423,1751,ORD_USER
10778441,41549,7423,1203,ORD_USER
10628998,46979,7649,1547,ORD_USER
10629000,46980,6236,1794,ORD_USER
10629432,32482,7874,1751,BUSINESS_MAN
8328,41456,6989,1471,ORD_USER
8329,41457,7704,1702,ORD_USER
10778443,42076,7423,1171,ORD_USER
10778445,41570,7423,1467,ORD_USER
8332,41465,7678,1200,ORD_USER
8333,41467,7695,1702,ORD_USER
10778447,46089,7423,1751,ORD_USER
8336,41476,7676,1200,ORD_USER
10778449,46078,7423,1751,ORD_USER
10687003,1509,6668,1761,ORG_MAN
10687005,8790,6638,1751,ORD_USER
10778539,45712,7543,1473,ORD_USER
8344,41495,7251,1751,ORD_USER
8345,41500,7251,1751,ORD_USER
10778549,44863,7543,1473,ORD_USER
10687088,17898,6554,1471,ORD_USER
10778553,45285,7929,1467,ORD_USER
10778555,46670,7423,1313,ORD_USER
10778601,15796,7427,1500,ORD_USER
10778653,47092,7423,1465,ORD_USER
10778673,41940,7423,1633,ORD_USER
10687101,17990,6686,1751,ORD_USER
10687255,23697,6551,1943,ORD_USER
10778675,41992,7423,1467,ORD_USER
10778849,46033,7423,1751,ORD_USER
10778863,46018,7423,1751,ORD_USER
10687271,30863,6919,1611,ORD_USER
10778865,43269,7423,1471,ORD_USER
10778867,46081,7423,1471,ORD_USER
10778869,46087,7423,1203,ORD_USER
10778871,46065,7423,1203,ORD_USER
10778873,42093,7423,1471,ORD_USER
10778875,46053,7423,1751,ORD_USER
10778877,41724,7423,1471,ORD_USER
10688974,36988,6931,1764,ORD_USER
10778879,46071,7423,1751,ORD_USER
10689042,31863,6420,1471,ORD_USER
10778881,46051,7423,1467,ORD_USER
10778883,42092,7423,1633,ORD_USER
10778885,18026,7421,1133,ORG_MAN
10778887,42356,7423,1751,ORD_USER
10253515,45288,7583,1702,ORD_USER
8359,41536,7575,1702,ORD_USER
8360,41537,7514,1500,ORD_USER
10757781,32973,6155,1751,ORD_USER
10769720,3527,6158,1751,ORD_USER
10740467,47204,7695,1702,ORD_USER
10770127,12755,7919,1392,ORG_MAN
10757797,14305,7156,1467,ORD_USER
10544607,46836,6045,1152,ORD_USER
